48.798987,2.420739
45.555212,4.482871
49.338204,3.571987
48.798987,2.420739
45.555212,4.482871
53.020509,-1.814691
19.095124,72.881197
22.638677,88.370861
29.051282,112.100170
33.179961,9.690331
39.158272,-8.126712
49.337374,-82.773801
20.380505,-100.894232
43.313150,-121.682113
-9.442547,-43.754244
49.897503,22.048612 
41.766465,14.215435
52.065088,-1.196122
51.218198,-2.199792
47.981572,15.104640
49.338204,11.571987
39.137907,31.972178 
19.042800,77.315705
36.087068,137.228748
34.717641,133.190318
23.549295,113.742798
29.601620,119.063280
